league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j2league,2014,avispafukuoka,avispafukuoka,100,True
j2league,2014,consadolesapporo,cdolesapporo,86,True
j2league,2014,ehimefc,ehimefc,100,True
j2league,2014,fagianookayama,fagianookayama,100,True
j2league,2014,fcgifu,fcgifu,100,True
j2league,2014,giravanzkitakyushu,girkitakyushu,84,True
j2league,2014,jefunitedchiba,jefutdchiba,88,True
j2league,2014,jubiloiwata,jubiloiwata,100,True
j2league,2014,kamatamaresanuki,kamatamsanuki,90,True
j2league,2014,katallertoyama,katallertoyama,100,True
j2league,2014,kyotosanga,kyotosanga,100,True
j2league,2014,matsumotoyamaga,matsumotoyama,93,True
j2league,2014,mitohollyhock,mitohollyhock,100,True
j2league,2014,montedioyamagata,monteyamagata,90,True
j2league,2014,oitatrinita,oitatrinita,100,True
j2league,2014,roassokumamoto,roassokumamoto,100,True
j2league,2014,shonanbellmare,shonanbellmare,100,True
j2league,2014,thespakusatsugunma,thespakugunma,84,True
j2league,2014,tochigisc,tochigisc,100,True
j2league,2014,tokyoverdy,tokyoverdy,100,True
j2league,2014,vvarennagasaki,vvnagasaki,83,True
j2league,2014,yokohamafc,yokohamafc,100,True
