league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j2league,2021,albirexniigata,albirexniigata,100,True
j2league,2021,blaublitzakita,blaublitzakita,100,True
j2league,2021,ehimefc,ehimefc,100,True
j2league,2021,fagianookayama,fagianookayama,100,True
j2league,2021,fcryukyu,fcryukyu,100,True
j2league,2021,giravanzkitakyushu,girkitakyushu,84,True
j2league,2021,jefunitedchiba,jefutdchiba,88,True
j2league,2021,jubiloiwata,jubiloiwata,100,True
j2league,2021,kyotosanga,kyotosanga,100,True
j2league,2021,machidazelvia,machidazelvia,100,True
j2league,2021,matsumotoyamaga,matsumotoyama,93,True
j2league,2021,mitohollyhock,mitohollyhock,100,True
j2league,2021,montedioyamagata,monteyamagata,90,True
j2league,2021,omiyaardija,omiyaardija,100,True
j2league,2021,renofayamaguchi,renoyamaguchi,93,True
j2league,2021,scsagamihara,scsagamihara,100,True
j2league,2021,thespakusatsugunma,thespakugunma,84,True
j2league,2021,tochigisc,tochigisc,100,True
j2league,2021,tokyoverdy,tokyoverdy,100,True
j2league,2021,ventforetkofu,ventforetkofu,100,True
j2league,2021,vvarennagasaki,vvnagasaki,83,True
j2league,2021,zweigenkanazawa,zweigkanazawa,93,True
