league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j2league,2024,blaublitzakita,blaublitzakita,100,True
j2league,2024,ehimefc,ehimefc,100,True
j2league,2024,fagianookayama,fagianookayama,100,True
j2league,2024,fujiedamyfc,fujiedamyfc,100,True
j2league,2024,iwakifc,iwakifc,100,True
j2league,2024,jefunitedchiba,jefutdchiba,88,True
j2league,2024,kagoshimaunited,kagoshimautd,89,True
j2league,2024,mitohollyhock,mitohollyhock,100,True
j2league,2024,montedioyamagata,monteyamagata,90,True
j2league,2024,oitatrinita,oitatrinita,100,True
j2league,2024,renofayamaguchi,renoyamaguchi,93,True
j2league,2024,roassokumamoto,roassokumamoto,100,True
j2league,2024,shimizuspulse,shimizuspulse,100,True
j2league,2024,thespagunma,thespagunma,100,True
j2league,2024,tochigisc,tochigisc,100,True
j2league,2024,tokushimavortis,tokushimavort,93,True
j2league,2024,vegaltasendai,vegaltasendai,100,True
j2league,2024,ventforetkofu,ventforetkofu,100,True
j2league,2024,vvarennagasaki,vvnagasaki,83,True
j2league,2024,yokohamafc,yokohamafc,100,True
