league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2005,albirexniigata,albirexniigata,100,True
j1league,2005,cerezoosaka,cerezoosaka,100,True
j1league,2005,fctokyo,fctokyo,100,True
j1league,2005,gambaosaka,gambaosaka,100,True
j1league,2005,jefunitedchiba,jefutdchiba,88,True
j1league,2005,jubiloiwata,jubiloiwata,100,True
j1league,2005,kashimaantlers,kashimaantlers,100,True
j1league,2005,kashiwareysol,kashiwareysol,100,True
j1league,2005,kawasakifrontale,kawasakifront,90,True
j1league,2005,nagoyagrampus,nagoyagrampus,100,True
j1league,2005,oitatrinita,oitatrinita,100,True
j1league,2005,omiyaardija,omiyaardija,100,True
j1league,2005,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2005,shimizuspulse,shimizuspulse,100,True
j1league,2005,tokyoverdy1969,tokyoverdy,83,True
j1league,2005,urawareddiamonds,urawareds,72,True
j1league,2005,visselkobe,visselkobe,100,True
j1league,2005,yokohamafmarinos,yokohamafm,77,True
