league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j2league,2023,blaublitzakita,blaublitzakita,100,True
j2league,2023,fagianookayama,fagianookayama,100,True
j2league,2023,fujiedamyfc,fujiedamyfc,100,True
j2league,2023,iwakifc,iwakifc,100,True
j2league,2023,jefunitedchiba,jefutdchiba,88,True
j2league,2023,jubiloiwata,jubiloiwata,100,True
j2league,2023,machidazelvia,machidazelvia,100,True
j2league,2023,mitohollyhock,mitohollyhock,100,True
j2league,2023,montedioyamagata,monteyamagata,90,True
j2league,2023,oitatrinita,oitatrinita,100,True
j2league,2023,omiyaardija,omiyaardija,100,True
j2league,2023,renofayamaguchi,renoyamaguchi,93,True
j2league,2023,roassokumamoto,roassokumamoto,100,True
j2league,2023,shimizuspulse,shimizuspulse,100,True
j2league,2023,thespakusatsugunma,thespakugunma,84,True
j2league,2023,tochigisc,tochigisc,100,True
j2league,2023,tokushimavortis,tokushimavort,93,True
j2league,2023,tokyoverdy,tokyoverdy,100,True
j2league,2023,vegaltasendai,vegaltasendai,100,True
j2league,2023,ventforetkofu,ventforetkofu,100,True
j2league,2023,vvarennagasaki,vvnagasaki,83,True
j2league,2023,zweigenkanazawa,zweigkanazawa,93,True
