league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2014,albirexniigata,albirexniigata,100,True
j1league,2014,cerezoosaka,cerezoosaka,100,True
j1league,2014,fctokyo,fctokyo,100,True
j1league,2014,gambaosaka,gambaosaka,100,True
j1league,2014,kashimaantlers,kashimaantlers,100,True
j1league,2014,kashiwareysol,kashiwareysol,100,True
j1league,2014,kawasakifrontale,kawasakifront,90,True
j1league,2014,nagoyagrampus,nagoyagrampus,100,True
j1league,2014,omiyaardija,omiyaardija,100,True
j1league,2014,sagantosu,sagantosu,100,True
j1league,2014,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2014,shimizuspulse,shimizuspulse,100,True
j1league,2014,tokushimavortis,tokushimavort,93,True
j1league,2014,urawareddiamonds,urawareds,72,True
j1league,2014,vegaltasendai,vegaltasendai,100,True
j1league,2014,ventforetkofu,ventforetkofu,100,True
j1league,2014,visselkobe,visselkobe,100,True
j1league,2014,yokohamafmarinos,yokohamafm,77,True
