league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2023,albirexniigata,albirexniigata,100,True
j1league,2023,avispafukuoka,avispafukuoka,100,True
j1league,2023,cerezoosaka,cerezoosaka,100,True
j1league,2023,fctokyo,fctokyo,100,True
j1league,2023,gambaosaka,gambaosaka,100,True
j1league,2023,hokkaidoconsadolesapporo,hcsapporo,55,False
j1league,2023,kashimaantlers,kashimaantlers,100,True
j1league,2023,kashiwareysol,kashiwareysol,100,True
j1league,2023,kawasakifrontale,kawasakifront,90,True
j1league,2023,kyotosanga,kyotosanga,100,True
j1league,2023,nagoyagrampus,nagoyagrampus,100,True
j1league,2023,sagantosu,sagantosu,100,True
j1league,2023,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2023,shonanbellmare,shonanbellmare,100,True
j1league,2023,urawareddiamonds,urawareds,72,True
j1league,2023,visselkobe,visselkobe,100,True
j1league,2023,yokohamafc,yokohamafc,100,True
j1league,2023,yokohamafmarinos,yokohamafm,77,True
