league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2007,albirexniigata,albirexniigata,100,True
j1league,2007,fctokyo,fctokyo,100,True
j1league,2007,gambaosaka,gambaosaka,100,True
j1league,2007,jefunitedchiba,jefutdchiba,88,True
j1league,2007,jubiloiwata,jubiloiwata,100,True
j1league,2007,kashimaantlers,kashimaantlers,100,True
j1league,2007,kashiwareysol,kashiwareysol,100,True
j1league,2007,kawasakifrontale,kawasakifront,90,True
j1league,2007,nagoyagrampus,nagoyagrampus,100,True
j1league,2007,oitatrinita,oitatrinita,100,True
j1league,2007,omiyaardija,omiyaardija,100,True
j1league,2007,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2007,shimizuspulse,shimizuspulse,100,True
j1league,2007,urawareddiamonds,urawareds,72,True
j1league,2007,ventforetkofu,ventforetkofu,100,True
j1league,2007,visselkobe,visselkobe,100,True
j1league,2007,yokohamafc,yokohamafc,100,True
j1league,2007,yokohamafmarinos,yokohamafm,77,True
