league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2006,albirexniigata,albirexniigata,100,True
j1league,2006,avispafukuoka,avispafukuoka,100,True
j1league,2006,cerezoosaka,cerezoosaka,100,True
j1league,2006,fctokyo,fctokyo,100,True
j1league,2006,gambaosaka,gambaosaka,100,True
j1league,2006,jefunitedchiba,jefutdchiba,88,True
j1league,2006,jubiloiwata,jubiloiwata,100,True
j1league,2006,kashimaantlers,kashimaantlers,100,True
j1league,2006,kawasakifrontale,kawasakifront,90,True
j1league,2006,kyotopurplesanga,kyotopsanga,81,True
j1league,2006,nagoyagrampus,nagoyagrampus,100,True
j1league,2006,oitatrinita,oitatrinita,100,True
j1league,2006,omiyaardija,omiyaardija,100,True
j1league,2006,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2006,shimizuspulse,shimizuspulse,100,True
j1league,2006,urawareddiamonds,urawareds,72,True
j1league,2006,ventforetkofu,ventforetkofu,100,True
j1league,2006,yokohamafmarinos,yokohamafm,77,True
