league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2012,albirexniigata,albirexniigata,100,True
j1league,2012,cerezoosaka,cerezoosaka,100,True
j1league,2012,consadolesapporo,cdolesapporo,86,True
j1league,2012,fctokyo,fctokyo,100,True
j1league,2012,gambaosaka,gambaosaka,100,True
j1league,2012,jubiloiwata,jubiloiwata,100,True
j1league,2012,kashimaantlers,kashimaantlers,100,True
j1league,2012,kashiwareysol,kashiwareysol,100,True
j1league,2012,kawasakifrontale,kawasakifront,90,True
j1league,2012,nagoyagrampus,nagoyagrampus,100,True
j1league,2012,omiyaardija,omiyaardija,100,True
j1league,2012,sagantosu,sagantosu,100,True
j1league,2012,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2012,shimizuspulse,shimizuspulse,100,True
j1league,2012,urawareddiamonds,urawareds,72,True
j1league,2012,vegaltasendai,vegaltasendai,100,True
j1league,2012,visselkobe,visselkobe,100,True
j1league,2012,yokohamafmarinos,yokohamafm,77,True
