league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2003,acmilan,milan,83,True
seriea,2003,acparma,acparma,100,True
seriea,2003,acperugia,perugia,88,True
seriea,2003,acsiena,acsiena,100,True
seriea,2003,anconacalcio,ancona,67,False
seriea,2003,asroma,roma,80,True
seriea,2003,bologna,bologna,100,True
seriea,2003,bresciacalcio,brescia,70,True
seriea,2003,chievoverona,chievoverona,100,True
seriea,2003,fcempoli,empoli,86,True
seriea,2003,interdemilao,inter,59,False
seriea,2003,juventusfc,juventus,89,True
seriea,2003,modenafc,modena,86,True
seriea,2003,regginacalcio,reggina,70,True
seriea,2003,sslazio,lazio,83,True
seriea,2003,ucsampdoria,sampdoria,90,True
seriea,2003,udinesecalcio,udinese,70,True
seriea,2003,uslecce,lecce,83,True
