league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j2league,2010,avispafukuoka,avispafukuoka,100,True
j2league,2010,consadolesapporo,cdolesapporo,86,True
j2league,2010,ehimefc,ehimefc,100,True
j2league,2010,fagianookayama,fagianookayama,100,True
j2league,2010,fcgifu,fcgifu,100,True
j2league,2010,giravanzkitakyushu,girkitakyushu,84,True
j2league,2010,jefunitedchiba,jefutdchiba,88,True
j2league,2010,kashiwareysol,kashiwareysol,100,True
j2league,2010,katallertoyama,katallertoyama,100,True
j2league,2010,mitohollyhock,mitohollyhock,100,True
j2league,2010,oitatrinita,oitatrinita,100,True
j2league,2010,roassokumamoto,roassokumamoto,100,True
j2league,2010,sagantosu,sagantosu,100,True
j2league,2010,thespakusatsu,thespakusatsu,100,True
j2league,2010,tochigisc,tochigisc,100,True
j2league,2010,tokushimavortis,tokushimavort,93,True
j2league,2010,tokyoverdy,tokyoverdy,100,True
j2league,2010,ventforetkofu,ventforetkofu,100,True
j2league,2010,yokohamafc,yokohamafc,100,True
