league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2010,albirexniigata,albirexniigata,100,True
j1league,2010,cerezoosaka,cerezoosaka,100,True
j1league,2010,fctokyo,fctokyo,100,True
j1league,2010,gambaosaka,gambaosaka,100,True
j1league,2010,jubiloiwata,jubiloiwata,100,True
j1league,2010,kashimaantlers,kashimaantlers,100,True
j1league,2010,kawasakifrontale,kawasakifront,90,True
j1league,2010,kyotosanga,kyotosanga,100,True
j1league,2010,montedioyamagata,monteyamagata,90,True
j1league,2010,nagoyagrampus,nagoyagrampus,100,True
j1league,2010,omiyaardija,omiyaardija,100,True
j1league,2010,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2010,shimizuspulse,shimizuspulse,100,True
j1league,2010,shonanbellmare,shonanbellmare,100,True
j1league,2010,urawareddiamonds,urawareds,72,True
j1league,2010,vegaltasendai,vegaltasendai,100,True
j1league,2010,visselkobe,visselkobe,100,True
j1league,2010,yokohamafmarinos,yokohamafm,77,True
