position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,AS Saint-Étienne,38,22,7,9,44:29,15,73,https://www.transfermarkt.com.br/as-saint-etienne/spielplan/verein/618/saison_id/2003
2,SM Caen,38,20,11,7,56:31,25,71,https://www.transfermarkt.com.br/sm-caen/spielplan/verein/1162/saison_id/2003
3,FC Istres Ville Nouvelle,38,19,9,10,44:26,18,66,https://www.transfermarkt.com.br/istres-football-club/spielplan/verein/2580/saison_id/2003
4,FC Lorient,38,17,10,11,57:45,12,61,https://www.transfermarkt.com.br/fc-lorient/spielplan/verein/1158/saison_id/2003
5,CS Sedan-Ardennes,38,15,15,8,42:31,11,60,https://www.transfermarkt.com.br/cs-sedan-ardennes/spielplan/verein/1081/saison_id/2003
6,AS Nancy-Lorraine,38,14,13,11,45:36,9,55,https://www.transfermarkt.com.br/as-nancy-lorraine/spielplan/verein/1159/saison_id/2003
7,Le Havre AC,38,15,10,13,44:46,-2,55,https://www.transfermarkt.com.br/ac-le-havre/spielplan/verein/738/saison_id/2003
8,Chamois Niortais FC,38,13,14,11,47:44,3,53,https://www.transfermarkt.com.br/chamois-niortais-fc/spielplan/verein/1161/saison_id/2003
9,Amiens SC,38,15,8,15,43:45,-2,53,https://www.transfermarkt.com.br/amiens-sc/spielplan/verein/1416/saison_id/2003
10,ESTAC Troyes,38,13,13,12,43:48,-5,52,https://www.transfermarkt.com.br/es-troyes-ac/spielplan/verein/1095/saison_id/2003
11,LB Châteauroux,38,13,10,15,44:49,-5,49,https://www.transfermarkt.com.br/lb-chateauroux/spielplan/verein/1175/saison_id/2003
12,US Créteil-Lusitanos,38,10,15,13,41:47,-6,45,https://www.transfermarkt.com.br/us-creteil-lusitanos/spielplan/verein/2067/saison_id/2003
13,Angers SCO,38,11,12,15,36:43,-7,45,https://www.transfermarkt.com.br/sco-angers/spielplan/verein/1420/saison_id/2003
14,Clermont Foot Auvergne,38,9,17,12,36:48,-12,44,https://www.transfermarkt.com.br/clermont-foot-63/spielplan/verein/3524/saison_id/2003
15,Grenoble Foot 38,38,9,16,13,38:43,-5,43,https://www.transfermarkt.com.br/grenoble-foot-38/spielplan/verein/1290/saison_id/2003
16,FC Gueugnon,38,9,15,14,40:43,-3,42,https://www.transfermarkt.com.br/fc-gueugnon/spielplan/verein/1397/saison_id/2003
17,Stade Lavallois,38,10,12,16,51:55,-4,42,https://www.transfermarkt.com.br/stade-laval/spielplan/verein/1080/saison_id/2003
18,Association sportive d'origine arménienne de Valence,38,9,13,16,45:56,-11,40,https://www.transfermarkt.com.br/olympique-de-valence/spielplan/verein/1424/saison_id/2003
19,Besançon Racing Club,38,8,14,16,37:45,-8,38,https://www.transfermarkt.com.br/racing-besancon/spielplan/verein/2967/saison_id/2003
20,FC Rouen 1899,38,5,14,19,27:50,-23,29,https://www.transfermarkt.com.br/fc-rouen-1899/spielplan/verein/1564/saison_id/2003
