round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 25/08/2002,14:30,Paços Ferreira,Varzim,4-3-3 ofensivo,José Alberto Costa,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3016080
2,dom 01/09/2002,12:00,Varzim,Moreirense,4-1-4-1,José Alberto Costa,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853650
3,dom 15/09/2002,12:00,Varzim,Braga,4-4-2 losango,José Alberto Costa,3000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853658
4,seg 23/09/2002,15:15,Sporting,Varzim,4-5-1,José Alberto Costa,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853668
5,dom 29/09/2002,12:00,Varzim,Belenenses,4-4-2 losango,José Alberto Costa,3000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853675
6,ter 08/10/2002,17:00,Boavista,Varzim,4-5-1,José Alberto Costa,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853689
7,dom 20/10/2002,11:00,Varzim,Gil Vicente,4-3-1-2,José Alberto Costa,3000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853693
8,dom 27/10/2002,16:00,Vit. Guimarães,Varzim,4-2-3-1,José Alberto Costa,6000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853708
9,dom 03/11/2002,13:00,Varzim,Marítimo,4-2-3-1,José Alberto Costa,3500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853713
10,dom 10/11/2002,14:00,Beira-Mar,Varzim,4-2-3-1,José Alberto Costa,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853749
11,sáb 16/11/2002,19:00,Varzim,Benfica,5-3-2,José Alberto Costa,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853753
12,dom 01/12/2002,14:00,Leiria,Varzim,4-2-3-1,José Alberto Costa,1000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853766
13,dom 08/12/2002,13:00,Varzim,Nacional,4-2-3-1,José Alberto Costa,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853773
14,sex 13/12/2002,19:00,Vitória FC,Varzim,4-4-1-1,José Alberto Costa,,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853779
15,dom 22/12/2002,17:00,Varzim,FC Porto,4-2-3-1,José Alberto Costa,4000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853795
16,dom 05/01/2003,14:00,Académica,Varzim,4-2-3-1,José Alberto Costa,3000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853803
17,dom 12/01/2003,13:00,Varzim,Santa Clara,4-2-3-1,José Alberto Costa,3000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853811
18,dom 19/01/2003,13:00,Varzim,Paços Ferreira,4-3-1-2,José Alberto Costa,2000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853824
19,dom 26/01/2003,13:00,Moreirense,Varzim,4-3-1-2,José Alberto Costa,2000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853835
20,dom 02/02/2003,14:00,Braga,Varzim,4-1-4-1,José Alberto Costa,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853844
21,sáb 08/02/2003,19:15,Varzim,Sporting,4-2-3-1,José Alberto Costa,7000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853851
22,dom 16/02/2003,12:00,Belenenses,Varzim,4-2-3-1,José Alberto Costa,5000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853860
23,dom 23/02/2003,18:00,Varzim,Boavista,?,José Alberto Costa,1000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853873
24,dom 02/03/2003,13:00,Gil Vicente,Varzim,?,José Alberto Costa,1500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853881
25,seg 17/03/2003,17:30,Varzim,Vit. Guimarães,?,Luís Campos,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853893
26,dom 23/03/2003,13:00,Marítimo,Varzim,?,Luís Campos,4000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853899
27,dom 06/04/2003,11:00,Varzim,Beira-Mar,?,Luís Campos,2500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853905
28,seg 21/04/2003,17:00,Benfica,Varzim,?,Luís Campos,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853920
29,dom 27/04/2003,12:00,Varzim,Leiria,?,Luís Campos,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853925
30,dom 04/05/2003,12:00,Nacional,Varzim,?,Luís Campos,1000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853944
31,dom 11/05/2003,12:00,Varzim,Vitória FC,4-4-2 losango,Luís Campos,3500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853962
32,sáb 17/05/2003,15:00,FC Porto,Varzim,4-1-3-2,José Alberto Costa,25000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853969
33,dom 25/05/2003,12:00,Varzim,Académica,?,Luís Campos,4000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853980
34,dom 01/06/2003,12:00,Santa Clara,Varzim,?,Luís Campos,3000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2853993
