round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 25/10/2011,18:00,Villarreal CF B,Hércules CF,4-4-2,José Francisco Molina,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125081
2,sáb 27/08/2011,11:00,Barcelona B,Villarreal CF B,4-2-3-1,José Francisco Molina,3500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125781
3,sáb 03/09/2011,13:00,Villarreal CF B,CE Sabadell,4-2-3-1,José Francisco Molina,1500,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125788
4,sáb 10/09/2011,13:00,AD Alcorcón,Villarreal CF B,4-2-3-1,José Francisco Molina,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125886
5,dom 18/09/2011,15:00,Villarreal CF B,CD Guadalajara,4-2-3-1,José Francisco Molina,1000,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125897
6,sáb 24/09/2011,13:00,CD Alcoyano,Villarreal CF B,4-2-3-1,José Francisco Molina,3200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125909
7,sex 30/09/2011,16:00,Villarreal CF B,Gimnàstic,4-2-3-1,José Francisco Molina,1000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125923
8,dom 09/10/2011,17:00,Córdoba,Villarreal CF B,4-2-3-1,José Francisco Molina,9658,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125932
9,sex 14/10/2011,16:00,Villarreal CF B,Girona,4-2-3-1,José Francisco Molina,1000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125943
10,sáb 22/10/2011,14:00,Real Murcia,Villarreal CF B,4-4-2,José Francisco Molina,8000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1125955
11,dom 30/10/2011,15:00,Villarreal CF B,Celta de Vigo,4-4-2,José Francisco Molina,2000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126000
12,sáb 05/11/2011,15:00,Elche,Villarreal CF B,4-4-2 duplo 6,José Francisco Molina,7927,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126011
13,dom 13/11/2011,13:00,Villarreal CF B,UD Almería,4-2-3-1,José Francisco Molina,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126022
14,sáb 19/11/2011,13:00,Valladolid,Villarreal CF B,4-2-3-1,José Francisco Molina,8000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126034
15,sáb 26/11/2011,15:00,Villarreal CF B,Numância,4-4-2,José Francisco Molina,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126045
16,sex 02/12/2011,18:00,Las Palmas,Villarreal CF B,4-2-3-1,José Francisco Molina,9287,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126057
17,sáb 10/12/2011,15:00,Villarreal CF B,Xerez CD,4-2-3-1,José Francisco Molina,1000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126068
18,sáb 17/12/2011,15:00,SD Huesca,Villarreal CF B,4-2-3-1,José Francisco Molina,2900,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126080
19,sáb 07/01/2012,15:00,Recr. Huelva,Villarreal CF B,4-2-3-1,Julio Velázquez,6000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126950
20,sáb 14/01/2012,15:00,Villarreal CF B,FC Cartagena,?,Julio Velázquez,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126964
21,sáb 21/01/2012,13:00,Deportivo,Villarreal CF B,4-2-3-1,Julio Velázquez,22000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126980
22,sáb 28/01/2012,15:00,Hércules CF,Villarreal CF B,4-2-3-1,Julio Velázquez,8500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126983
23,sex 03/02/2012,18:00,Villarreal CF B,Barcelona B,4-2-3-1,Julio Velázquez,1000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1126999
24,sáb 11/02/2012,15:00,CE Sabadell,Villarreal CF B,?,Julio Velázquez,3100,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127006
25,sáb 18/02/2012,15:00,Villarreal CF B,AD Alcorcón,?,Julio Velázquez,1000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127018
26,sáb 25/02/2012,15:00,CD Guadalajara,Villarreal CF B,4-2-3-1,Julio Velázquez,3300,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127029
27,sáb 03/03/2012,14:00,Villarreal CF B,CD Alcoyano,4-2-3-1,Julio Velázquez,2000,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127041
28,sáb 10/03/2012,14:00,Gimnàstic,Villarreal CF B,4-2-3-1,Julio Velázquez,3649,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127055
29,sex 16/03/2012,17:00,Villarreal CF B,Córdoba,4-2-3-1,Julio Velázquez,1000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127064
30,ter 22/05/2012,16:00,Girona,Villarreal CF B,4-2-3-1,Julio Velázquez,4507,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127075
31,sex 23/03/2012,17:00,Villarreal CF B,Real Murcia,4-2-3-1,Julio Velázquez,1000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127087
32,dom 01/04/2012,15:00,Celta de Vigo,Villarreal CF B,4-2-3-1,Julio Velázquez,14137,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127099
33,sáb 07/04/2012,13:00,Villarreal CF B,Elche,4-2-3-1,Julio Velázquez,3000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127110
34,sex 13/04/2012,16:00,UD Almería,Villarreal CF B,4-2-3-1,Julio Velázquez,6082,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127121
35,sex 20/04/2012,16:00,Villarreal CF B,Valladolid,4-2-3-1,Julio Velázquez,1500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127133
36,sáb 28/04/2012,13:00,Numância,Villarreal CF B,4-2-3-1,Julio Velázquez,3000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127144
37,sáb 05/05/2012,13:00,Villarreal CF B,Las Palmas,4-2-3-1,Julio Velázquez,1500,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1127156
