standings_id,league_name,season_year,team_canonical,final_position,R_array,S_array,G,P_value,is_significant,G_type_0.200,G_type_0.250,G_type_0.300,G_type_0.350,G_type_0.400
ef5f45435f56de886c6a76f20ecf5f4228d9e5820ff66af2681dd5693566f62b,2bundesliga,1993,scfortunakoln,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]","[6, 5, 11, 9, 7, 8, 19, 16, 20, 10, 13, 14, 3, 1, 18, 4, 2, 17, 12]",0.031578947368421054,0.8978832031610189,False,balanced,balanced,balanced,balanced,balanced
ef5f45435f56de886c6a76f20ecf5f4228d9e5820ff66af2681dd5693566f62b,2bundesliga,1993,stuttgarterkickers,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20]","[13, 14, 3, 1, 18, 4, 2, 15, 12, 6, 5, 11, 7, 8, 19, 9, 17, 20, 10]",0.30350877192982456,0.20651570867339997,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced,balanced
ef5f45435f56de886c6a76f20ecf5f4228d9e5820ff66af2681dd5693566f62b,2bundesliga,1993,fccarlzeissjena,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[12, 10, 6, 13, 5, 14, 11, 3, 9, 1, 7, 18, 8, 4, 19, 2, 16, 15, 20]",0.2614035087719298,0.27969131340863357,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
ef5f45435f56de886c6a76f20ecf5f4228d9e5820ff66af2681dd5693566f62b,2bundesliga,1993,wuppertalersv,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]","[9, 7, 8, 19, 16, 20, 10, 13, 14, 3, 1, 17, 4, 2, 15, 12, 6, 5, 11]",-0.25263157894736843,0.29672364447179,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
ef5f45435f56de886c6a76f20ecf5f4228d9e5820ff66af2681dd5693566f62b,2bundesliga,1993,rotweissessen,19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[14, 3, 1, 18, 4, 2, 15, 12, 5, 11, 9, 7, 8, 17, 6, 16, 20, 10, 13]",0.3578947368421052,0.1324602775246397,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
ef5f45435f56de886c6a76f20ecf5f4228d9e5820ff66af2681dd5693566f62b,2bundesliga,1993,tennisborussiaberlin,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[10, 13, 14, 3, 1, 18, 4, 2, 15, 12, 6, 5, 11, 9, 7, 8, 19, 16, 17]",0.28771929824561404,0.232297603957101,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,fchansarostock,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[11, 2, 14, 16, 18, 17, 4, 8, 5, 6, 13, 3, 9, 7, 10, 12, 15]",-0.07107843137254903,0.7863266619781206,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,fcstpauli,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[4, 1, 5, 6, 13, 3, 9, 7, 10, 12, 15, 11, 8, 14, 16, 18, 17]",0.8406862745098039,2.3778924285945867e-05,True,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,fortunadusseldorf95,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[7, 10, 12, 15, 2, 14, 11, 16, 18, 17, 4, 1, 5, 6, 13, 8, 9]",-0.19117647058823534,0.46232612062451384,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,vflwolfsburg,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[2, 14, 16, 18, 17, 8, 1, 5, 6, 13, 3, 9, 7, 10, 12, 15, 11]",-0.04411764705882353,0.8664832749198724,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,svwaldhofmannheim,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[15, 11, 2, 14, 16, 18, 17, 4, 1, 8, 6, 13, 3, 9, 7, 10, 12]",-0.27941176470588236,0.2774303257912213,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,svmeppen,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[12, 15, 11, 2, 14, 16, 18, 17, 4, 1, 5, 8, 13, 3, 9, 7, 10]",-0.35784313725490197,0.1584639899823692,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,1fcsaarbrucken,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[3, 9, 8, 10, 12, 15, 11, 2, 14, 16, 18, 17, 4, 1, 5, 6, 13]",0.02696078431372549,0.9181909009189737,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,scfortunakoln,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[9, 18, 7, 17, 10, 4, 12, 1, 15, 5, 11, 6, 2, 13, 14, 3, 16]",-0.11274509803921569,0.666592049963725,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,chemnitzerfc,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[8, 7, 10, 12, 15, 11, 2, 14, 16, 18, 17, 4, 1, 5, 6, 13, 3]",-0.22303921568627455,0.3895228783967918,False,unbalanced_weak,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,sgwattenscheid09,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[13, 3, 9, 7, 8, 12, 15, 11, 2, 14, 16, 18, 17, 4, 1, 5, 6]",-0.10294117647058824,0.6942047830993174,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,herthaberlim,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[1, 5, 6, 13, 9, 7, 3, 10, 12, 15, 8, 2, 14, 16, 18, 17, 4]",0.482843137254902,0.049621589642258206,True,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,hannover96,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[6, 13, 3, 9, 7, 10, 8, 15, 11, 2, 14, 16, 18, 17, 4, 1, 5]",0.022058823529411766,0.9330304490530753,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,vfbleipzig,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[10, 12, 15, 11, 2, 14, 16, 18, 17, 4, 1, 5, 6, 8, 3, 9, 7]",-0.42892156862745107,0.08580101895154528,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,1fsvmainz05,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[17, 4, 1, 5, 6, 13, 3, 9, 7, 10, 12, 15, 11, 2, 8, 16, 18]",0.3774509803921569,0.13527263903447564,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,1fcnuremberg,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[5, 6, 13, 3, 9, 7, 10, 12, 8, 11, 2, 14, 16, 18, 17, 4, 1]",0.17156862745098042,0.5102663098717943,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,fsvzwickau,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[18, 17, 4, 1, 5, 6, 13, 3, 9, 7, 10, 12, 15, 11, 2, 14, 8]",0.019607843137254905,0.9404583435037518,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,fc08homburg,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[14, 16, 18, 8, 4, 1, 5, 6, 13, 3, 9, 7, 10, 12, 15, 11, 2]",-0.18627450980392157,0.4740951399440866,False,balanced,balanced,balanced,balanced,balanced
f9c73642191bdeadc7094576e66d953b49b87442c2b8354d6751e55aa8f49131,2bundesliga,1994,fsvfrankfurt,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[16, 8, 17, 4, 1, 5, 6, 13, 3, 9, 7, 10, 12, 15, 11, 2, 14]",0.04411764705882353,0.8664832749198724,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,vflbochum,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[3, 7, 16, 13, 9, 10, 14, 17, 5, 8, 18, 12, 4, 6, 15, 2, 11]",-0.06617647058823531,0.800774094340852,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,arminiabielefeld,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[13, 9, 5, 10, 14, 17, 8, 18, 12, 4, 6, 15, 7, 11, 3, 1, 16]",-0.2058823529411765,0.4279148531427077,False,unbalanced_weak,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,msvduisburg,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[1, 16, 13, 9, 5, 10, 14, 17, 18, 8, 12, 4, 6, 2, 11, 7, 15]",-0.06862745098039216,0.7935424429160597,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,spvggunterhaching,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[10, 14, 17, 8, 18, 12, 7, 6, 15, 2, 11, 3, 1, 16, 13, 9, 5]",-0.34803921568627455,0.17101314886910304,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,fsvzwickau,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[6, 15, 2, 11, 3, 16, 13, 9, 1, 7, 10, 14, 17, 8, 18, 12, 4]",0.2058823529411765,0.4279148531427077,False,unbalanced_strong,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,fccarlzeissjena,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 10, 14, 17, 8, 18, 12, 4, 7, 15, 2, 11, 3, 1, 16, 13, 9]",-0.15441176470588236,0.5540319990921863,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,svwaldhofmannheim,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[8, 1, 18, 16, 12, 13, 4, 9, 6, 5, 15, 10, 2, 11, 17, 3, 14]",0.007352941176470588,0.9776558930236225,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,scfortunakoln,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[7, 18, 12, 4, 6, 15, 2, 11, 1, 3, 16, 13, 9, 5, 10, 14, 17]",0.14215686274509806,0.586262862651232,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,vfbleipzig,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[15, 2, 11, 3, 1, 16, 13, 7, 5, 10, 14, 17, 8, 18, 12, 4, 6]",0.14950980392156862,0.5668307307163287,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,svmeppen,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[4, 6, 15, 2, 11, 3, 1, 16, 13, 9, 5, 7, 14, 17, 8, 18, 12]",0.4730392156862746,0.05514448179993543,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,1fsvmainz05,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[16, 13, 9, 5, 10, 14, 17, 8, 18, 12, 4, 6, 15, 2, 7, 3, 1]",-0.5588235294117647,0.01970856591580171,True,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,vflwolfsburg,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[14, 17, 8, 18, 7, 4, 6, 15, 2, 11, 3, 1, 16, 13, 9, 5, 10]",-0.25980392156862747,0.31391716151942517,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,vfblubeck,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[2, 11, 3, 1, 16, 7, 9, 5, 10, 14, 17, 8, 18, 12, 4, 6, 15]",0.37990196078431376,0.13254890262758873,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,herthaberlim,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[12, 4, 6, 2, 11, 3, 1, 16, 13, 9, 5, 15, 10, 17, 8, 18, 7]",0.40196078431372556,0.10973047964744011,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,chemnitzerfc,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[9, 5, 10, 17, 8, 18, 12, 4, 6, 7, 2, 14, 11, 1, 16, 13, 3]",-0.12500000000000003,0.6326406085600336,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,hannover96,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[11, 3, 1, 7, 13, 9, 5, 10, 14, 17, 8, 18, 12, 4, 6, 15, 2]",0.14460784313725492,0.5797547992794121,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,1fcnuremberg,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[18, 12, 4, 6, 15, 2, 11, 3, 1, 16, 13, 9, 5, 10, 14, 7, 8]",-0.07107843137254903,0.7863266619781206,False,balanced,balanced,balanced,balanced,balanced
cd6eb123aa2f2540111919f6f4d1b45b988516e0823023961438a7edfc051ae6,2bundesliga,1995,sgwattenscheid09,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[17, 8, 7, 12, 4, 6, 15, 2, 11, 3, 1, 16, 13, 9, 5, 10, 14]",0.004901960784313726,0.9851029592703198,False,balanced,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,1fckaiserslautern,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 12, 9, 4, 3, 2, 7, 6, 13, 17, 11, 18, 16, 14, 15, 8, 10]",0.5318627450980392,0.027987612204855027,True,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,herthaberlim,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[4, 3, 11, 7, 13, 17, 1, 16, 14, 15, 18, 8, 10, 6, 5, 12, 9]",0.13235294117647062,0.6125925983674196,False,balanced,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,vflwolfsburg,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[11, 2, 7, 13, 17, 1, 18, 16, 14, 15, 8, 10, 6, 5, 12, 9, 4]",-0.1593137254901961,0.541361632626163,False,balanced,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,1fsvmainz05,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[2, 7, 13, 17, 1, 18, 16, 14, 15, 8, 10, 6, 5, 12, 9, 11, 3]",-0.13480392156862747,0.6059663630124608,False,balanced,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,stuttgarterkickers,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[17, 1, 18, 16, 14, 15, 8, 10, 6, 11, 12, 9, 4, 3, 2, 7, 13]",-0.47058823529411764,0.0565941087969964,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,spvggunterhaching,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[18, 16, 14, 15, 8, 10, 11, 1, 5, 12, 9, 4, 3, 2, 7, 13, 17]",-0.3823529411764707,0.1298634258225738,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,vfbleipzig,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[9, 4, 3, 2, 11, 13, 17, 1, 18, 16, 14, 15, 8, 10, 6, 5, 12]",0.21078431372549022,0.416749848551334,False,unbalanced_strong,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,sgeintrachtfrankfurt,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[16, 14, 15, 11, 10, 6, 5, 12, 9, 4, 3, 2, 7, 13, 17, 1, 18]",-0.18872549019607845,0.4681922842798525,False,balanced,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,kfcuerdingen05,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[7, 13, 17, 1, 18, 16, 14, 15, 8, 10, 6, 5, 12, 11, 4, 3, 2]",-0.49754901960784315,0.04212933265770555,True,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,svmeppen,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[18, 16, 14, 15, 8, 11, 6, 5, 12, 9, 4, 3, 2, 7, 13, 17, 1]",-0.5073529411764706,0.03763288102483572,True,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,scfortunakoln,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[3, 15, 2, 8, 7, 10, 13, 6, 17, 5, 1, 12, 18, 9, 16, 4, 14]",0.27696078431372556,0.281843162514077,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,fccarlzeissjena,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[13, 17, 1, 18, 16, 14, 15, 8, 10, 6, 5, 11, 9, 4, 3, 2, 7]",-0.590686274509804,0.012536389668570057,True,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,fcgutersloh19782000,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[12, 9, 4, 3, 2, 7, 11, 17, 1, 18, 16, 14, 15, 8, 10, 6, 5]",0.14460784313725492,0.5797547992794121,False,balanced,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,fsvzwickau,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[15, 8, 10, 6, 5, 12, 9, 4, 3, 2, 7, 13, 17, 1, 18, 16, 11]",0.2034313725490196,0.4335552308263205,False,unbalanced_strong,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,svwaldhofmannheim,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[14, 11, 8, 10, 6, 5, 12, 9, 4, 3, 2, 7, 13, 17, 1, 16, 18]",0.11764705882352941,0.6529334399539918,False,balanced,balanced,balanced,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,vfblubeck,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[8, 10, 6, 5, 12, 9, 4, 3, 2, 7, 13, 17, 1, 18, 11, 14, 15]",0.42401960784313725,0.08984168497185577,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,rotweissessen,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[5, 12, 9, 4, 3, 2, 7, 13, 11, 1, 18, 16, 14, 15, 8, 10, 6]",0.3357843137254902,0.1876141178747958,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced,balanced
dfdda98b386287de767bbbfbb0ac2a39b32ee9223b3e52689359512fd9eefc07,2bundesliga,1996,vfboldenburg,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[10, 6, 5, 12, 9, 4, 3, 7, 13, 17, 2, 1, 11, 16, 14, 8, 15]",0.3308823529411765,0.1945425282666128,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced,balanced
c33832885a357f3fc139799d39bb9806e503e60ba2f3e8724a18a1b18754eb9b,2bundesliga,1997,sgeintrachtfrankfurt,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[7, 14, 12, 8, 3, 2, 15, 16, 5, 13, 18, 11, 9, 4, 10, 17, 6]",0.08578431372549021,0.7433950261372769,False,balanced,balanced,balanced,balanced,balanced
c33832885a357f3fc139799d39bb9806e503e60ba2f3e8724a18a1b18754eb9b,2bundesliga,1997,scfreiburg,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[8, 3, 5, 15, 16, 1, 13, 18, 11, 9, 4, 10, 17, 6, 7, 14, 12]",0.18872549019607845,0.4681922842798525,False,balanced,balanced,balanced,balanced,balanced
c33832885a357f3fc139799d39bb9806e503e60ba2f3e8724a18a1b18754eb9b,2bundesliga,1997,1fcnuremberg,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 2, 15, 16, 1, 13, 18, 11, 9, 4, 10, 17, 6, 7, 14, 12, 8]",0.10049019607843139,0.7011667687510688,False,balanced,balanced,balanced,balanced,balanced
c33832885a357f3fc139799d39bb9806e503e60ba2f3e8724a18a1b18754eb9b,2bundesliga,1997,fcstpauli,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[9, 5, 10, 17, 6, 7, 14, 12, 8, 3, 2, 15, 16, 1, 13, 18, 11]",0.2058823529411765,0.4279148531427077,False,unbalanced_strong,balanced,balanced,balanced,balanced
