position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,Clube Desportivo Trofense,30,13,13,4,35:22,13,52,https://www.transfermarkt.com.br/cd-trofense/spielplan/verein/3348/saison_id/2007
2,Rio Ave Futebol Clube,30,13,12,5,38:26,12,51,https://www.transfermarkt.com.br/rio-ave-fc/spielplan/verein/2425/saison_id/2007
3,Futebol Clube de Vizela,30,13,11,6,40:22,18,50,https://www.transfermarkt.com.br/fc-vizela/spielplan/verein/6912/saison_id/2007
4,Gil Vicente Futebol Clube,30,13,11,6,43:34,9,50,https://www.transfermarkt.com.br/gil-vicente-fc/spielplan/verein/2424/saison_id/2007
5,Sporting Clube Olhanense,30,12,9,9,33:33,0,45,https://www.transfermarkt.com.br/sc-olhanense/spielplan/verein/4750/saison_id/2007
6,SC Beira-Mar,30,10,12,8,30:32,-2,42,https://www.transfermarkt.com.br/sc-beira-mar/spielplan/verein/1436/saison_id/2007
7,GD Estoril Praia,30,11,8,11,41:38,3,41,https://www.transfermarkt.com.br/gd-estoril-praia/spielplan/verein/1465/saison_id/2007
8,Clube Desportivo das Aves (- 2020),30,10,9,11,43:39,4,39,https://www.transfermarkt.com.br/desportivo-aves/spielplan/verein/3336/saison_id/2007
9,Varzim SC,30,9,11,10,29:27,2,38,https://www.transfermarkt.com.br/varzim-sc/spielplan/verein/4297/saison_id/2007
10,Portimonense SAD,30,8,13,9,26:30,-4,37,https://www.transfermarkt.com.br/portimonense-sc/spielplan/verein/7378/saison_id/2007
11,Clube Desportivo Santa Clara,30,10,7,13,31:50,-19,37,https://www.transfermarkt.com.br/cd-santa-clara/spielplan/verein/2423/saison_id/2007
12,Gondomar SC,30,8,11,11,37:37,0,35,https://www.transfermarkt.com.br/gondomar-sc/spielplan/verein/3323/saison_id/2007
13,SC Freamunde,30,9,8,13,42:49,-7,35,https://www.transfermarkt.com.br/sc-freamunde/spielplan/verein/2421/saison_id/2007
14,CD Feirense,30,8,9,13,25:27,-2,33,https://www.transfermarkt.com.br/cd-feirense/spielplan/verein/3349/saison_id/2007
15,Futebol Clube Penafiel,30,7,8,15,28:39,-11,29,https://www.transfermarkt.com.br/fc-penafiel/spielplan/verein/3327/saison_id/2007
16,CD Fátima,30,5,10,15,25:41,-16,25,https://www.transfermarkt.com.br/cd-fatima/spielplan/verein/6987/saison_id/2007
