round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 11/09/2004,15:30,AC Venezia 1907,UC AlbinoLeffe,?,Julio Ribas,1682,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30271
2,sex 17/09/2004,15:30,Piacenza,AC Venezia 1907,?,Julio Ribas,6809,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30279
3,ter 21/09/2004,15:30,AC Venezia 1907,Verona,?,Julio Ribas,2455,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30293
4,sáb 25/09/2004,15:30,Ternana,AC Venezia 1907,?,Julio Ribas,3265,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30302
5,sáb 02/10/2004,15:30,AC Venezia 1907,Pescara,?,Julio Ribas,3542,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30315
6,qua 06/10/2004,15:30,AC Venezia 1907,Cesena,?,Julio Ribas,2068,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30326
7,dom 10/10/2004,10:00,Modena,AC Venezia 1907,4-3-1-2,Julio Ribas,6725,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30334
8,sáb 16/10/2004,15:30,AC Venezia 1907,Empoli,4-3-2-1,Julio Ribas,1769,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30348
9,sex 22/10/2004,15:45,Vicenza,AC Venezia 1907,4-3-2-1,Julio Ribas,7312,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30360
10,ter 26/10/2004,15:30,AC Venezia 1907,Salernitana,4-3-3 ofensivo,Julio Ribas,1643,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30370
11,sáb 30/10/2004,15:30,Catanzaro,AC Venezia 1907,?,Julio Ribas,7160,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30376
12,dom 07/11/2004,12:00,AC Venezia 1907,Ascoli,?,Julio Ribas,2592,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30391
13,dom 14/11/2004,12:00,Torino,AC Venezia 1907,?,Julio Ribas,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30402
14,dom 21/11/2004,12:00,AC Venezia 1907,Treviso,?,Julio Ribas,3287,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30413
15,seg 29/11/2004,17:45,Perugia,AC Venezia 1907,?,Julio Ribas,5000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30420
16,dom 05/12/2004,12:00,Bari,AC Venezia 1907,?,Julio Ribas,2624,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30430
17,dom 12/12/2004,12:00,AC Venezia 1907,Triestina,?,Julio Ribas,2044,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30448
18,dom 19/12/2004,12:00,FC Crotone,AC Venezia 1907,?,Julio Ribas,3375,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30454
19,qui 06/01/2005,12:00,AC Venezia 1907,Arezzo,?,Julio Ribas,2260,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30469
20,dom 09/01/2005,12:00,Catania Calcio,AC Venezia 1907,4-3-2-1,Julio Ribas,8684,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30475
21,dom 16/01/2005,12:00,AC Venezia 1907,Genoa,?,Julio Ribas,4504,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30491
22,dom 23/01/2005,12:00,UC AlbinoLeffe,AC Venezia 1907,?,Ezio Glerean,1261,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30502
