round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 13/08/2021,14:30,Besiktas,C. Rizespor,4-1-4-1,Sergen Yalçın,9557,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612835
2,sáb 21/08/2021,15:45,Gaziantep FK,Besiktas,4-1-4-1,Sergen Yalçın,1999,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612843
3,sáb 28/08/2021,15:45,Besiktas,Karagümrük,4-2-3-1,Sergen Yalçın,12140,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612855
4,sáb 11/09/2021,14:00,Besiktas,Y. Malatyaspor,4-2-3-1,Sergen Yalçın,14406,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612866
5,sáb 18/09/2021,13:00,Antalyaspor,Besiktas,4-1-4-1,Sergen Yalçın,5877,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612877
6,ter 21/09/2021,14:00,Besiktas,Adana Demirspor,4-1-4-1,Sergen Yalçın,13767,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612885
7,sex 24/09/2021,14:00,Altay SK,Besiktas,4-1-4-1,Sergen Yalçın,2670,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612901
8,sáb 02/10/2021,13:00,Besiktas,Sivasspor,4-1-4-1,Sergen Yalçın,6904,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612905
9,sex 15/10/2021,14:00,Basaksehir,Besiktas,4-1-4-1,Murat Şahin,2609,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612920
10,seg 25/10/2021,14:00,Besiktas,Galatasaray,4-2-3-1,Sergen Yalçın,21058,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612923
11,sáb 30/10/2021,10:00,Hatayspor,Besiktas,4-2-3-1,Sergen Yalçın,10694,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612942
12,sáb 06/11/2021,13:00,Besiktas,Trabzonspor,4-2-3-1,Sergen Yalçın,24275,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612943
13,sáb 20/11/2021,13:00,Alanyaspor,Besiktas,4-1-4-1,Sergen Yalçın,3031,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612957
14,sáb 27/11/2021,13:00,Besiktas,Giresunspor,4-4-2 duplo 6,Sergen Yalçın,8154,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612965
15,sex 03/12/2021,14:00,Kasimpasa,Besiktas,4-1-4-1,Sergen Yalçın,2532,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612974
16,dom 12/12/2021,13:00,Besiktas,Kayserispor,4-1-4-1,Önder Karaveli,30015,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612985
17,dom 19/12/2021,13:00,Fenerbahce,Besiktas,4-1-4-1,Önder Karaveli,42589,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612993
18,qui 23/12/2021,14:00,Besiktas,Göztepe,4-1-4-1,Önder Karaveli,9832,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613005
19,seg 27/12/2021,14:00,Konyaspor,Besiktas,4-2-3-1,Önder Karaveli,14589,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613019
20,dom 09/01/2022,13:00,C. Rizespor,Besiktas,3-4-1-2,Halim Okta,4074,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613025
21,sex 14/01/2022,14:00,Besiktas,Gaziantep FK,4-2-3-1,Önder Karaveli,8557,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613033
